hostname,BP_RP_abs,G_abs,iso_mag_pred,mass_pred
Kepler-230,0.994689517946,5.69392611924469,5.191429247078796,0.9170752325437822
Kepler-230,0.994689517946,5.69392611924469,5.191429247078796,0.9170752325437822
Kepler-230,0.994689517946,5.69392611924469,5.191429247078796,0.9170752325437822
Kepler-1211,0.8962244393730003,4.184761677300328,4.945313775762199,0.9581006864864616
Kepler-1595,1.0808307030840005,5.816198901497991,5.430194163022917,0.8902285531028037
Kepler-1542,0.8983507341799992,4.628727761548847,4.948176981404837,0.9561816478519861
Kepler-1542,0.8983507341799992,4.628727761548847,4.948176981404837,0.9561816478519861
Kepler-1542,0.8983507341799992,4.628727761548847,4.948176981404837,0.9561816478519861
Kepler-1542,0.8983507341799992,4.628727761548847,4.948176981404837,0.9561816478519861
Kepler-1542,0.8983507341799992,4.628727761548847,4.948176981404837,0.9561816478519861
Kepler-1542,0.8983507341799992,4.628727761548847,4.948176981404837,0.9561816478519861
Kepler-1542,0.8983507341799992,4.628727761548847,4.948176981404837,0.9561816478519861
Kepler-1542,0.8983507341799992,4.628727761548847,4.948176981404837,0.9561816478519861
Kepler-1542,0.8983507341799992,4.628727761548847,4.948176981404837,0.9561816478519861
Kepler-1542,0.8983507341799992,4.628727761548847,4.948176981404837,0.9561816478519861
Kepler-1542,0.8983507341799992,4.628727761548847,4.948176981404837,0.9561816478519861
Kepler-1542,0.8983507341799992,4.628727761548847,4.948176981404837,0.9561816478519861
Kepler-1542,0.8983507341799992,4.628727761548847,4.948176981404837,0.9561816478519861
Kepler-1542,0.8983507341799992,4.628727761548847,4.948176981404837,0.9561816478519861
Kepler-1542,0.8983507341799992,4.628727761548847,4.948176981404837,0.9561816478519861
Kepler-1542,0.8983507341799992,4.628727761548847,4.948176981404837,0.9561816478519861
Kepler-1439,2.3108386309291014,9.356204954675288,8.446814288312682,0.42623168250048893
Kepler-354,1.3898978911529998,6.884592157676922,6.345055102741012,0.8120109944770236
Kepler-354,1.3898978911529998,6.884592157676922,6.345055102741012,0.8120109944770236
Kepler-354,1.3898978911529998,6.884592157676922,6.345055102741012,0.8120109944770236
Kepler-354,1.3898978911529998,6.884592157676922,6.345055102741012,0.8120109944770236
Kepler-354,1.3898978911529998,6.884592157676922,6.345055102741012,0.8120109944770236
Kepler-354,1.3898978911529998,6.884592157676922,6.345055102741012,0.8120109944770236
Kepler-354,1.3898978911529998,6.884592157676922,6.345055102741012,0.8120109944770236
Kepler-354,1.3898978911529998,6.884592157676922,6.345055102741012,0.8120109944770236
Kepler-354,1.3898978911529998,6.884592157676922,6.345055102741012,0.8120109944770236
Kepler-1373,0.7370221240220012,3.1334019405888114,4.385111424156716,1.14387074645305
Kepler-592,0.8125548187489997,4.324492341945486,4.779299807894506,1.057699757484479
Kepler-1369,0.9224632417574004,4.880911481412941,5.002546108319207,0.9436485497581307
Kepler-355,0.8496215688079989,4.307062265256825,4.882378949497422,1.0002944409108931
Kepler-355,0.8496215688079989,4.307062265256825,4.882378949497422,1.0002944409108931
Kepler-355,0.8496215688079989,4.307062265256825,4.882378949497422,1.0002944409108931
Kepler-355,0.8496215688079989,4.307062265256825,4.882378949497422,1.0002944409108931
Kepler-1273,0.9626181582269986,5.490332790127086,5.107557567578185,0.9288748498061079
Kepler-1461,1.216960976944998,6.5552794726249655,5.832424637731729,0.8567484070474672
Kepler-149,1.0082647969099998,5.216401735774019,5.22693074924072,0.9120806486718176
Kepler-149,1.0082647969099998,5.216401735774019,5.22693074924072,0.9120806486718176
Kepler-149,1.0082647969099998,5.216401735774019,5.22693074924072,0.9120806486718176
Kepler-149,1.0082647969099998,5.216401735774019,5.22693074924072,0.9120806486718176
Kepler-149,1.0082647969099998,5.216401735774019,5.22693074924072,0.9120806486718176
Kepler-149,1.0082647969099998,5.216401735774019,5.22693074924072,0.9120806486718176
Kepler-149,1.0082647969099998,5.216401735774019,5.22693074924072,0.9120806486718176
Kepler-149,1.0082647969099998,5.216401735774019,5.22693074924072,0.9120806486718176
Kepler-149,1.0082647969099998,5.216401735774019,5.22693074924072,0.9120806486718176
Kepler-1266,1.1316730351607003,6.232485499147105,5.580420374919,0.8777242904179291
Kepler-1266,1.1316730351607003,6.232485499147105,5.580420374919,0.8777242904179291
Kepler-1266,1.1316730351607003,6.232485499147105,5.580420374919,0.8777242904179291
Kepler-1266,1.1316730351607003,6.232485499147105,5.580420374919,0.8777242904179291
Kepler-529,0.7461943955999999,1.5597558938846667,4.438702466310798,1.133105169483568
Kepler-529,0.7461943955999999,1.5597558938846667,4.438702466310798,1.133105169483568
Kepler-529,0.7461943955999999,1.5597558938846667,4.438702466310798,1.133105169483568
Kepler-529,0.7461943955999999,1.5597558938846667,4.438702466310798,1.133105169483568
Kepler-529,0.7461943955999999,1.5597558938846667,4.438702466310798,1.133105169483568
Kepler-529,0.7461943955999999,1.5597558938846667,4.438702466310798,1.133105169483568
Kepler-529,0.7461943955999999,1.5597558938846667,4.438702466310798,1.133105169483568
Kepler-529,0.7461943955999999,1.5597558938846667,4.438702466310798,1.133105169483568
Kepler-529,0.7461943955999999,1.5597558938846667,4.438702466310798,1.133105169483568
Kepler-1138,0.9436844754190012,5.540123823313046,5.0580429916402725,0.9358408846876375
Kepler-599,1.1489065902439997,6.212032875359551,5.631341164582246,0.8734858361426464
Kepler-1308,2.369834516289,9.183563362824264,8.598941813371734,0.3946416833387731
Kepler-495,1.0271099433730004,5.49241573012214,5.2762137886296125,0.9051471878686533
Kepler-495,1.0271099433730004,5.49241573012214,5.2762137886296125,0.9051471878686533
Kepler-495,1.0271099433730004,5.49241573012214,5.2762137886296125,0.9051471878686533
Kepler-495,1.0271099433730004,5.49241573012214,5.2762137886296125,0.9051471878686533
Kepler-1748,0.9793740555439996,5.578116837066185,5.151376889921542,0.9227100605062547
Kepler-1580,0.8101501610599993,2.5677109516672854,4.768220254285319,1.0603656750997787
Kepler-169,1.1546617903099996,6.085969263616914,5.64834632286875,0.8720703909714708
Kepler-169,1.1546617903099996,6.085969263616914,5.64834632286875,0.8720703909714708
Kepler-169,1.1546617903099996,6.085969263616914,5.64834632286875,0.8720703909714708
Kepler-169,1.1546617903099996,6.085969263616914,5.64834632286875,0.8720703909714708
Kepler-169,1.1546617903099996,6.085969263616914,5.64834632286875,0.8720703909714708
Kepler-169,1.1546617903099996,6.085969263616914,5.64834632286875,0.8720703909714708
Kepler-169,1.1546617903099996,6.085969263616914,5.64834632286875,0.8720703909714708
Kepler-169,1.1546617903099996,6.085969263616914,5.64834632286875,0.8720703909714708
Kepler-169,1.1546617903099996,6.085969263616914,5.64834632286875,0.8720703909714708
Kepler-169,1.1546617903099996,6.085969263616914,5.64834632286875,0.8720703909714708
Kepler-169,1.1546617903099996,6.085969263616914,5.64834632286875,0.8720703909714708
Kepler-169,1.1546617903099996,6.085969263616914,5.64834632286875,0.8720703909714708
Kepler-169,1.1546617903099996,6.085969263616914,5.64834632286875,0.8720703909714708
Kepler-169,1.1546617903099996,6.085969263616914,5.64834632286875,0.8720703909714708
Kepler-169,1.1546617903099996,6.085969263616914,5.64834632286875,0.8720703909714708
Kepler-169,1.1546617903099996,6.085969263616914,5.64834632286875,0.8720703909714708
Kepler-169,1.1546617903099996,6.085969263616914,5.64834632286875,0.8720703909714708
Kepler-169,1.1546617903099996,6.085969263616914,5.64834632286875,0.8720703909714708
Kepler-169,1.1546617903099996,6.085969263616914,5.64834632286875,0.8720703909714708
Kepler-169,1.1546617903099996,6.085969263616914,5.64834632286875,0.8720703909714708
Kepler-169,1.1546617903099996,6.085969263616914,5.64834632286875,0.8720703909714708
Kepler-169,1.1546617903099996,6.085969263616914,5.64834632286875,0.8720703909714708
Kepler-169,1.1546617903099996,6.085969263616914,5.64834632286875,0.8720703909714708
Kepler-169,1.1546617903099996,6.085969263616914,5.64834632286875,0.8720703909714708
Kepler-169,1.1546617903099996,6.085969263616914,5.64834632286875,0.8720703909714708
Kepler-1135,0.8821208115699992,3.6877132856330963,4.926322248070793,0.970829592445849
Kepler-611,0.8833153663530009,3.900830687756436,4.927930800179311,0.9697514744106489
Kepler-1978,1.1041036767920005,5.709892261852643,5.498959904815321,0.8845047523876044
Kepler-802,0.9638882315109996,5.4215538311557125,5.110879010147235,0.9284075675088301
Kepler-591,0.9048591453339991,4.971654631931063,4.956941015197046,0.9503076305649825
Kepler-1060,0.9541076630050007,4.657311104310603,5.08530127617349,0.9320060106677701
Kepler-384,0.8599388014000002,3.7627037978299978,4.896452609827437,0.9908494572202164
Kepler-384,0.8599388014000002,3.7627037978299978,4.896452609827437,0.9908494572202164
Kepler-384,0.8599388014000002,3.7627037978299978,4.896452609827437,0.9908494572202164
Kepler-384,0.8599388014000002,3.7627037978299978,4.896452609827437,0.9908494572202164
Kepler-407,0.9343434503200001,4.847130961538115,5.033614733213598,0.9392776120971301
TrES-1,1.0100337280199998,5.55034292114812,5.231556783946342,0.9114298278072113
Kepler-177,0.8400820251059997,4.164197711728022,4.859868145052111,1.0160362622013206
Kepler-177,0.8400820251059997,4.164197711728022,4.859868145052111,1.0160362622013206
Kepler-177,0.8400820251059997,4.164197711728022,4.859868145052111,1.0160362622013206
Kepler-177,0.8400820251059997,4.164197711728022,4.859868145052111,1.0160362622013206
Kepler-1549,1.1155164598610003,5.6594830071493,5.532681787695538,0.8816978701768322
Kepler-801,1.4756123008947988,7.054872110515872,6.56780119068913,0.7904491820839831
Kepler-235,1.7287175758499984,7.768854433577314,7.148527858477701,0.7223215202574972
Kepler-235,1.7287175758499984,7.768854433577314,7.148527858477701,0.7223215202574972
Kepler-235,1.7287175758499984,7.768854433577314,7.148527858477701,0.7223215202574972
Kepler-235,1.7287175758499984,7.768854433577314,7.148527858477701,0.7223215202574972
Kepler-235,1.7287175758499984,7.768854433577314,7.148527858477701,0.7223215202574972
Kepler-235,1.7287175758499984,7.768854433577314,7.148527858477701,0.7223215202574972
Kepler-235,1.7287175758499984,7.768854433577314,7.148527858477701,0.7223215202574972
Kepler-235,1.7287175758499984,7.768854433577314,7.148527858477701,0.7223215202574972
Kepler-235,1.7287175758499984,7.768854433577314,7.148527858477701,0.7223215202574972
Kepler-235,1.7287175758499984,7.768854433577314,7.148527858477701,0.7223215202574972
Kepler-235,1.7287175758499984,7.768854433577314,7.148527858477701,0.7223215202574972
Kepler-235,1.7287175758499984,7.768854433577314,7.148527858477701,0.7223215202574972
Kepler-235,1.7287175758499984,7.768854433577314,7.148527858477701,0.7223215202574972
Kepler-235,1.7287175758499984,7.768854433577314,7.148527858477701,0.7223215202574972
Kepler-235,1.7287175758499984,7.768854433577314,7.148527858477701,0.7223215202574972
Kepler-235,1.7287175758499984,7.768854433577314,7.148527858477701,0.7223215202574972
Kepler-412,0.8287580599309994,4.0740109674320255,4.8331465770649,1.034722673381189
Kepler-1034,1.1114803765509986,5.993799217593811,5.520756183935981,0.8826905124075262
Kepler-547,1.265251017753,6.354075299746496,5.97534531636399,0.8445558700383811
Kepler-1453,0.9095322502030001,5.124886690269028,4.968729519662592,0.9484060889613685
Kepler-1495,0.9328037715240001,4.95334396836923,5.029588229577849,0.939844087003679
Kepler-1299,1.012435889672,5.077801836604916,5.237838816699256,0.9105460302899191
Kepler-121,1.06906072582,6.106937020130047,5.3954168617809835,0.8931232843531727
Kepler-121,1.06906072582,6.106937020130047,5.3954168617809835,0.8931232843531727
Kepler-121,1.06906072582,6.106937020130047,5.3954168617809835,0.8931232843531727
Kepler-121,1.06906072582,6.106937020130047,5.3954168617809835,0.8931232843531727
Kepler-1358,1.0594654092290003,5.879503911299986,5.3670651319422555,0.8954831753002951
Kepler-1599,0.9197772523379992,4.35257228997941,4.9955218210516925,0.9446367725025756
Kepler-1773,0.7610819163200002,3.845772677455349,4.525686126104415,1.1156315536150232
Kepler-1866,0.8453464532710004,4.326219121567094,4.872290805573482,1.0073490870115505
Kepler-12,0.748731941857999,3.674289772380588,4.453528646207887,1.1301268288051654
Kepler-514,0.7104453704899996,3.8220534666403925,4.22752417513261,1.1762988048152712
Kepler-618,0.8584025235600006,4.443692689835666,4.894383903566354,0.9922359895667865
Kepler-1842,0.9135902922230006,4.914466507114486,4.979341941545655,0.9469130639356141
Kepler-1691,0.8096935045449989,4.424672907711869,4.7661161916729675,1.0608719461807106
Kepler-1400,1.1647940979669986,6.31929189782487,5.678284725276813,0.8695784313903102
Kepler-886,0.769836455530001,4.649855019072664,4.57683647374219,1.1053562728521116
Kepler-1001,0.979335162292001,5.464102014624476,5.151275177914475,0.9227243700176596
Kepler-1001,0.979335162292001,5.464102014624476,5.151275177914475,0.9227243700176596
Kepler-1001,0.979335162292001,5.464102014624476,5.151275177914475,0.9227243700176596
Kepler-1001,0.979335162292001,5.464102014624476,5.151275177914475,0.9227243700176596
Kepler-360,0.9033144035229999,5.099522579330307,4.954860911603173,0.9517018018745487
Kepler-360,0.9033144035229999,5.099522579330307,4.954860911603173,0.9517018018745487
Kepler-360,0.9033144035229999,5.099522579330307,4.954860911603173,0.9517018018745487
Kepler-360,0.9033144035229999,5.099522579330307,4.954860911603173,0.9517018018745487
Kepler-1005,0.8333143966099996,4.440191635645503,4.8438983286341575,1.0272039659900996
Kepler-1854,1.1055242420580011,5.328104517341185,5.503157315318452,0.8841553757850464
Kepler-1961,1.0948716630219995,5.497027911506136,5.471681642780694,0.8867752919276932
Kepler-1349,0.7873359760500005,3.869304580397598,4.663103011600668,1.0856585631374718
Kepler-1271,0.7979183814810007,4.270711849471491,4.71186185524949,1.073926406340354
Kepler-293,0.966820361508999,5.411874793472377,5.118546993968346,0.9273287853167774
Kepler-293,0.966820361508999,5.411874793472377,5.118546993968346,0.9273287853167774
Kepler-293,0.966820361508999,5.411874793472377,5.118546993968346,0.9273287853167774
Kepler-293,0.966820361508999,5.411874793472377,5.118546993968346,0.9273287853167774
Kepler-1615,0.8813093464640005,3.748992215439481,4.925229553180766,0.9715619616750897
Kepler-729,0.892713140843,4.195369669289443,4.940585565106278,0.9612697284810467
Kepler-1411,0.8567993186740015,4.77901898285905,4.892225075326363,0.9936829253844752
TOI-4495,0.7133703334999986,3.8004624504322315,4.24492986634482,1.1726966336206912
HATS-23,0.8818634065790008,4.680261995411627,4.925975634129846,0.9710619074196744
Kepler-1132,1.062101903644999,5.760896287654971,5.374855305064195,0.8948347507021646
Kepler-1874,1.396372171374999,7.225551600115185,6.364258189770232,0.8103205818864233
TOI-1130,1.5480858770899992,7.070277240089947,6.725297880083029,0.7730192695791248
TOI-1130,1.5480858770899992,7.070277240089947,6.725297880083029,0.7730192695791248
TOI-1130,1.5480858770899992,7.070277240089947,6.725297880083029,0.7730192695791248
TOI-1130,1.5480858770899992,7.070277240089947,6.725297880083029,0.7730192695791248
Kepler-1606,0.9777179167650001,5.509716041392885,5.147045825005748,0.9233193830886681
Kepler-1583,0.8925649039499994,4.798243247841436,4.9403859536944035,0.961403516290614
Kepler-404,0.9888137933289993,5.58662850908968,5.1760632976388985,0.9192370149635763
Kepler-404,0.9888137933289993,5.58662850908968,5.1760632976388985,0.9192370149635763
Kepler-404,0.9888137933289993,5.58662850908968,5.1760632976388985,0.9192370149635763
Kepler-404,0.9888137933289993,5.58662850908968,5.1760632976388985,0.9192370149635763
Kepler-1775,0.7891744904990006,4.178208599447887,4.671574038263689,1.0836202987815957
Kepler-290,1.1731257277170002,6.347872965428259,5.702902580617817,0.8675293340587801
Kepler-290,1.1731257277170002,6.347872965428259,5.702902580617817,0.8675293340587801
Kepler-290,1.1731257277170002,6.347872965428259,5.702902580617817,0.8675293340587801
Kepler-290,1.1731257277170002,6.347872965428259,5.702902580617817,0.8675293340587801
Kepler-290,1.1731257277170002,6.347872965428259,5.702902580617817,0.8675293340587801
Kepler-290,1.1731257277170002,6.347872965428259,5.702902580617817,0.8675293340587801
Kepler-290,1.1731257277170002,6.347872965428259,5.702902580617817,0.8675293340587801
Kepler-290,1.1731257277170002,6.347872965428259,5.702902580617817,0.8675293340587801
Kepler-290,1.1731257277170002,6.347872965428259,5.702902580617817,0.8675293340587801
Kepler-883,0.7153946793999992,4.066704556123334,4.256976220271918,1.1702035967980302
Kepler-351,1.0057095514134016,5.715174791878656,5.220248378015621,0.9130207684277404
Kepler-351,1.0057095514134016,5.715174791878656,5.220248378015621,0.9130207684277404
Kepler-351,1.0057095514134016,5.715174791878656,5.220248378015621,0.9130207684277404
Kepler-351,1.0057095514134016,5.715174791878656,5.220248378015621,0.9130207684277404
Kepler-351,1.0057095514134016,5.715174791878656,5.220248378015621,0.9130207684277404
Kepler-351,1.0057095514134016,5.715174791878656,5.220248378015621,0.9130207684277404
Kepler-351,1.0057095514134016,5.715174791878656,5.220248378015621,0.9130207684277404
Kepler-351,1.0057095514134016,5.715174791878656,5.220248378015621,0.9130207684277404
Kepler-351,1.0057095514134016,5.715174791878656,5.220248378015621,0.9130207684277404
Kepler-324,1.035258979001,5.590028072357194,5.297524806011445,0.902149014348418
Kepler-324,1.035258979001,5.590028072357194,5.297524806011445,0.902149014348418
Kepler-324,1.035258979001,5.590028072357194,5.297524806011445,0.902149014348418
Kepler-324,1.035258979001,5.590028072357194,5.297524806011445,0.902149014348418
Kepler-324,1.035258979001,5.590028072357194,5.297524806011445,0.902149014348418
Kepler-324,1.035258979001,5.590028072357194,5.297524806011445,0.902149014348418
Kepler-324,1.035258979001,5.590028072357194,5.297524806011445,0.902149014348418
Kepler-324,1.035258979001,5.590028072357194,5.297524806011445,0.902149014348418
Kepler-324,1.035258979001,5.590028072357194,5.297524806011445,0.902149014348418
Kepler-324,1.035258979001,5.590028072357194,5.297524806011445,0.902149014348418
Kepler-324,1.035258979001,5.590028072357194,5.297524806011445,0.902149014348418
Kepler-324,1.035258979001,5.590028072357194,5.297524806011445,0.902149014348418
Kepler-324,1.035258979001,5.590028072357194,5.297524806011445,0.902149014348418
Kepler-324,1.035258979001,5.590028072357194,5.297524806011445,0.902149014348418
Kepler-324,1.035258979001,5.590028072357194,5.297524806011445,0.902149014348418
Kepler-324,1.035258979001,5.590028072357194,5.297524806011445,0.902149014348418
Kepler-1795,1.5723885139463984,7.5799454133613775,6.77811140260213,0.7671744795703708
Kepler-740,1.0115874753190006,5.029790415107547,5.235620078943141,0.9108581768509931
Kepler-1263,1.0891470410000004,5.800058110737574,5.454766834868177,0.8881832166748647
Kepler-770,0.9838867833920002,4.767063377777431,5.163178387178196,0.9210497485680647
Kepler-770,0.9838867833920002,4.767063377777431,5.163178387178196,0.9210497485680647
Kepler-770,0.9838867833920002,4.767063377777431,5.163178387178196,0.9210497485680647
Kepler-770,0.9838867833920002,4.767063377777431,5.163178387178196,0.9210497485680647
Kepler-770,0.9838867833920002,4.767063377777431,5.163178387178196,0.9210497485680647
Kepler-770,0.9838867833920002,4.767063377777431,5.163178387178196,0.9210497485680647
Kepler-770,0.9838867833920002,4.767063377777431,5.163178387178196,0.9210497485680647
Kepler-770,0.9838867833920002,4.767063377777431,5.163178387178196,0.9210497485680647
Kepler-770,0.9838867833920002,4.767063377777431,5.163178387178196,0.9210497485680647
Kepler-531,1.2095710217899995,6.275565798657501,5.810589192273747,0.8585659070855879
Kepler-585,0.94707117996,5.206718648379294,5.066899759807094,0.9345948565268579
Kepler-296,2.2093265875827015,9.123092179085225,8.18448716737389,0.48644421436857577
Kepler-296,2.2093265875827015,9.123092179085225,8.18448716737389,0.48644421436857577
Kepler-296,2.2093265875827015,9.123092179085225,8.18448716737389,0.48644421436857577
Kepler-296,2.2093265875827015,9.123092179085225,8.18448716737389,0.48644421436857577
Kepler-296,2.2093265875827015,9.123092179085225,8.18448716737389,0.48644421436857577
Kepler-296,2.2093265875827015,9.123092179085225,8.18448716737389,0.48644421436857577
Kepler-296,2.2093265875827015,9.123092179085225,8.18448716737389,0.48644421436857577
Kepler-296,2.2093265875827015,9.123092179085225,8.18448716737389,0.48644421436857577
Kepler-296,2.2093265875827015,9.123092179085225,8.18448716737389,0.48644421436857577
Kepler-296,2.2093265875827015,9.123092179085225,8.18448716737389,0.48644421436857577
Kepler-296,2.2093265875827015,9.123092179085225,8.18448716737389,0.48644421436857577
Kepler-296,2.2093265875827015,9.123092179085225,8.18448716737389,0.48644421436857577
Kepler-296,2.2093265875827015,9.123092179085225,8.18448716737389,0.48644421436857577
Kepler-296,2.2093265875827015,9.123092179085225,8.18448716737389,0.48644421436857577
Kepler-296,2.2093265875827015,9.123092179085225,8.18448716737389,0.48644421436857577
Kepler-296,2.2093265875827015,9.123092179085225,8.18448716737389,0.48644421436857577
Kepler-296,2.2093265875827015,9.123092179085225,8.18448716737389,0.48644421436857577
Kepler-296,2.2093265875827015,9.123092179085225,8.18448716737389,0.48644421436857577
Kepler-296,2.2093265875827015,9.123092179085225,8.18448716737389,0.48644421436857577
Kepler-296,2.2093265875827015,9.123092179085225,8.18448716737389,0.48644421436857577
Kepler-296,2.2093265875827015,9.123092179085225,8.18448716737389,0.48644421436857577
Kepler-296,2.2093265875827015,9.123092179085225,8.18448716737389,0.48644421436857577
Kepler-296,2.2093265875827015,9.123092179085225,8.18448716737389,0.48644421436857577
Kepler-296,2.2093265875827015,9.123092179085225,8.18448716737389,0.48644421436857577
Kepler-296,2.2093265875827015,9.123092179085225,8.18448716737389,0.48644421436857577
Kepler-1616,0.7100856229999994,3.1366365354536896,4.225383411743841,1.1767418435960595
Kepler-571,0.9576476158340004,5.328895306582437,5.094558812858011,0.9307035997667401
Kepler-967,1.125928780101999,6.115764430388408,5.563447556356473,0.8791370437525826
Kepler-967,1.125928780101999,6.115764430388408,5.563447556356473,0.8791370437525826
Kepler-967,1.125928780101999,6.115764430388408,5.563447556356473,0.8791370437525826
Kepler-967,1.125928780101999,6.115764430388408,5.563447556356473,0.8791370437525826
Kepler-242,1.2332595654049996,6.445546202119964,5.880582837869078,0.8527399002939007
Kepler-242,1.2332595654049996,6.445546202119964,5.880582837869078,0.8527399002939007
Kepler-242,1.2332595654049996,6.445546202119964,5.880582837869078,0.8527399002939007
Kepler-242,1.2332595654049996,6.445546202119964,5.880582837869078,0.8527399002939007
Kepler-800,1.0043948705739982,5.671198743007983,5.2168102796320746,0.9135044626291398
Kepler-1554,1.0510939567680015,5.902897979036343,5.342329610578153,0.8975420667073287
Kepler-1421,0.6908257203100003,3.256970306774166,4.1109406225128735,1.200419596065022
Kepler-277,0.8582121471969995,3.5158140549070964,4.894127548391627,0.9924078093889898
Kepler-277,0.8582121471969995,3.5158140549070964,4.894127548391627,0.9924078093889898
Kepler-277,0.8582121471969995,3.5158140549070964,4.894127548391627,0.9924078093889898
Kepler-277,0.8582121471969995,3.5158140549070964,4.894127548391627,0.9924078093889898
Kepler-898,1.6468971963294,7.528638497234914,6.941149999562391,0.7489904835953716
KOI-4978,1.05945162169,5.419562536982607,5.3670243932571715,0.8954865662346286
Kepler-1124,2.054010959723101,8.654215605390352,7.821371600258907,0.5867076158225975
Kepler-1301,1.0902277589239997,5.724136673801134,5.457960082565896,0.887917422792917
Kepler-1701,1.042281729081001,5.7603398408516515,5.316291710078491,0.8997093632363501
Kepler-1535,0.8513610075090003,4.518591239406069,4.884902006501289,0.998591148457581
Kepler-1224,0.7404057356700005,4.049332853846151,4.404880929771435,1.139899371279342
Kepler-473,0.9548911468599997,3.684200649575123,5.087350210405033,0.931717753178808
Kepler-25,0.6698539885999999,3.7276179861981777,3.9955490762878916,1.2239305060538117
Kepler-25,0.6698539885999999,3.7276179861981777,3.9955490762878916,1.2239305060538117
Kepler-25,0.6698539885999999,3.7276179861981777,3.9955490762878916,1.2239305060538117
Kepler-25,0.6698539885999999,3.7276179861981777,3.9955490762878916,1.2239305060538117
Kepler-1488,0.8454117492300011,3.3253021178803532,4.872444886796867,1.0072413379042888
Kepler-1488,0.8454117492300011,3.3253021178803532,4.872444886796867,1.0072413379042888
Kepler-1488,0.8454117492300011,3.3253021178803532,4.872444886796867,1.0072413379042888
Kepler-1488,0.8454117492300011,3.3253021178803532,4.872444886796867,1.0072413379042888
Kepler-332,1.1477308419680003,6.291117196166299,5.627867126267476,0.8737750019754057
Kepler-332,1.1477308419680003,6.291117196166299,5.627867126267476,0.8737750019754057
Kepler-332,1.1477308419680003,6.291117196166299,5.627867126267476,0.8737750019754057
Kepler-332,1.1477308419680003,6.291117196166299,5.627867126267476,0.8737750019754057
Kepler-332,1.1477308419680003,6.291117196166299,5.627867126267476,0.8737750019754057
Kepler-332,1.1477308419680003,6.291117196166299,5.627867126267476,0.8737750019754057
Kepler-332,1.1477308419680003,6.291117196166299,5.627867126267476,0.8737750019754057
Kepler-332,1.1477308419680003,6.291117196166299,5.627867126267476,0.8737750019754057
Kepler-332,1.1477308419680003,6.291117196166299,5.627867126267476,0.8737750019754057
Kepler-1177,0.9001740146009993,3.9311426587971425,4.950632156845389,0.954536087905235
Kepler-1000,0.6406383798599986,3.0378077555811203,3.83641006681721,1.2565801546799136
Kepler-1655,0.7160161109000001,4.372964728925869,4.26067419688276,1.169438287068965
Kepler-1567,0.9890954132785996,5.319801613648016,5.176799778360665,0.9191334020314202
Kepler-978,0.7516591813400009,4.19953107498446,4.47063169566963,1.1266911017136139
Kepler-1270,1.1466402717700017,3.0889060916360016,5.624644767595869,0.8740432189449086
Kepler-1146,1.3311220528198007,6.626414293595053,6.170722590086928,0.8273571663655873
Kepler-52,1.652365835565,7.534926283527421,6.955010540206468,0.747208006660691
Kepler-52,1.652365835565,7.534926283527421,6.955010540206468,0.747208006660691
Kepler-52,1.652365835565,7.534926283527421,6.955010540206468,0.747208006660691
Kepler-52,1.652365835565,7.534926283527421,6.955010540206468,0.747208006660691
Kepler-52,1.652365835565,7.534926283527421,6.955010540206468,0.747208006660691
Kepler-52,1.652365835565,7.534926283527421,6.955010540206468,0.747208006660691
Kepler-52,1.652365835565,7.534926283527421,6.955010540206468,0.747208006660691
Kepler-52,1.652365835565,7.534926283527421,6.955010540206468,0.747208006660691
Kepler-52,1.652365835565,7.534926283527421,6.955010540206468,0.747208006660691
Kepler-859,1.1614388298864,6.277686012622199,5.668370758055881,0.8704036325906541
KOI-7913 A,1.574103391904,7.0347735820397865,6.78183810708142,0.766762051009139
Kepler-124,1.0589126288979998,6.005965424391064,5.365431806094581,0.8956191271770784
Kepler-124,1.0589126288979998,6.005965424391064,5.365431806094581,0.8956191271770784
Kepler-124,1.0589126288979998,6.005965424391064,5.365431806094581,0.8956191271770784
Kepler-124,1.0589126288979998,6.005965424391064,5.365431806094581,0.8956191271770784
Kepler-124,1.0589126288979998,6.005965424391064,5.365431806094581,0.8956191271770784
Kepler-124,1.0589126288979998,6.005965424391064,5.365431806094581,0.8956191271770784
Kepler-124,1.0589126288979998,6.005965424391064,5.365431806094581,0.8956191271770784
Kepler-124,1.0589126288979998,6.005965424391064,5.365431806094581,0.8956191271770784
Kepler-124,1.0589126288979998,6.005965424391064,5.365431806094581,0.8956191271770784
TOI-2107,0.9118000959100012,4.998468374120328,4.9746602949699374,0.9475717086423835
TrES-2,0.8018831770999988,4.632343197526749,4.730129804908643,1.0695308457871409
Kepler-1558,1.146109012470001,6.031740485273373,5.623075030943087,0.874173877897196
Kepler-38,0.8964216125529987,3.6235218601033257,4.945579283329489,0.957922732352889
TOI-1450 A,2.5443122358900006,9.483403952050917,9.103432463985532,0.3007530784269004
Kepler-152,1.0732619435519997,6.018929678773093,5.407830395925657,0.8920900286394492
Kepler-152,1.0732619435519997,6.018929678773093,5.407830395925657,0.8920900286394492
Kepler-152,1.0732619435519997,6.018929678773093,5.407830395925657,0.8920900286394492
Kepler-152,1.0732619435519997,6.018929678773093,5.407830395925657,0.8920900286394492
Kepler-828,1.15381044083,6.253439928586703,5.645830800819386,0.872279773529267
Kepler-1187,0.8656381477149999,4.663087826958025,4.904127180858104,0.9857056428564983
