BP_RP_abs,G_abs,iso_mag_pred,mass_pred
1.5480858770899992,7.070277240089947,6.85,1.022383855820064
1.5480858770899992,7.070277240089947,6.85,1.022383855820064
1.5480858770899992,7.070277240089947,6.85,1.022383855820064
1.5480858770899992,7.070277240089947,6.85,1.022383855820064
0.9777179167650001,5.509716041392885,,
0.8925649039499994,4.798243247841436,,
0.9888137933289993,5.58662850908968,,
0.9888137933289993,5.58662850908968,,
0.9888137933289993,5.58662850908968,,
0.9888137933289993,5.58662850908968,,
0.7891744904990006,4.178208599447887,,
1.1731257277170002,6.347872965428259,,
1.1731257277170002,6.347872965428259,,
1.1731257277170002,6.347872965428259,,
1.1731257277170002,6.347872965428259,,
1.1731257277170002,6.347872965428259,,
1.1731257277170002,6.347872965428259,,
1.1731257277170002,6.347872965428259,,
1.1731257277170002,6.347872965428259,,
1.1731257277170002,6.347872965428259,,
0.7153946793999992,4.066704556123334,,
1.0057095514134016,5.715174791878656,,
1.0057095514134016,5.715174791878656,,
1.0057095514134016,5.715174791878656,,
1.0057095514134016,5.715174791878656,,
1.0057095514134016,5.715174791878656,,
1.0057095514134016,5.715174791878656,,
1.0057095514134016,5.715174791878656,,
1.0057095514134016,5.715174791878656,,
1.0057095514134016,5.715174791878656,,
1.035258979001,5.590028072357194,,
1.035258979001,5.590028072357194,,
1.035258979001,5.590028072357194,,
1.035258979001,5.590028072357194,,
1.035258979001,5.590028072357194,,
1.035258979001,5.590028072357194,,
1.035258979001,5.590028072357194,,
1.035258979001,5.590028072357194,,
1.035258979001,5.590028072357194,,
1.035258979001,5.590028072357194,,
1.035258979001,5.590028072357194,,
1.035258979001,5.590028072357194,,
1.035258979001,5.590028072357194,,
1.035258979001,5.590028072357194,,
1.035258979001,5.590028072357194,,
1.035258979001,5.590028072357194,,
1.5723885139463984,7.5799454133613775,6.85,1.0030346226541407
1.0115874753190006,5.029790415107547,,
1.0891470410000004,5.800058110737574,,
0.9838867833920002,4.767063377777431,,
0.9838867833920002,4.767063377777431,,
0.9838867833920002,4.767063377777431,,
0.9838867833920002,4.767063377777431,,
0.9838867833920002,4.767063377777431,,
0.9838867833920002,4.767063377777431,,
0.9838867833920002,4.767063377777431,,
0.9838867833920002,4.767063377777431,,
0.9838867833920002,4.767063377777431,,
1.2095710217899995,6.275565798657501,,
0.94707117996,5.206718648379294,,
2.2093265875827015,9.123092179085225,6.85,0.4602698301901913
2.2093265875827015,9.123092179085225,6.85,0.4602698301901913
2.2093265875827015,9.123092179085225,6.85,0.4602698301901913
2.2093265875827015,9.123092179085225,6.85,0.4602698301901913
2.2093265875827015,9.123092179085225,6.85,0.4602698301901913
2.2093265875827015,9.123092179085225,6.85,0.4602698301901913
2.2093265875827015,9.123092179085225,6.85,0.4602698301901913
2.2093265875827015,9.123092179085225,6.85,0.4602698301901913
2.2093265875827015,9.123092179085225,6.85,0.4602698301901913
2.2093265875827015,9.123092179085225,6.85,0.4602698301901913
2.2093265875827015,9.123092179085225,6.85,0.4602698301901913
2.2093265875827015,9.123092179085225,6.85,0.4602698301901913
2.2093265875827015,9.123092179085225,6.85,0.4602698301901913
2.2093265875827015,9.123092179085225,6.85,0.4602698301901913
2.2093265875827015,9.123092179085225,6.85,0.4602698301901913
2.2093265875827015,9.123092179085225,6.85,0.4602698301901913
2.2093265875827015,9.123092179085225,6.85,0.4602698301901913
2.2093265875827015,9.123092179085225,6.85,0.4602698301901913
2.2093265875827015,9.123092179085225,6.85,0.4602698301901913
2.2093265875827015,9.123092179085225,6.85,0.4602698301901913
2.2093265875827015,9.123092179085225,6.85,0.4602698301901913
2.2093265875827015,9.123092179085225,6.85,0.4602698301901913
2.2093265875827015,9.123092179085225,6.85,0.4602698301901913
2.2093265875827015,9.123092179085225,6.85,0.4602698301901913
2.2093265875827015,9.123092179085225,6.85,0.4602698301901913
0.7100856229999994,3.1366365354536896,,
0.9576476158340004,5.328895306582437,,
1.125928780101999,6.115764430388408,,
1.125928780101999,6.115764430388408,,
1.125928780101999,6.115764430388408,,
1.125928780101999,6.115764430388408,,
1.2332595654049996,6.445546202119964,,
1.2332595654049996,6.445546202119964,,
1.2332595654049996,6.445546202119964,,
1.2332595654049996,6.445546202119964,,
1.0043948705739982,5.671198743007983,,
1.0510939567680015,5.902897979036343,,
0.6908257203100003,3.256970306774166,,
0.8582121471969995,3.5158140549070964,,
0.8582121471969995,3.5158140549070964,,
0.8582121471969995,3.5158140549070964,,
0.8582121471969995,3.5158140549070964,,
1.6468971963294,7.528638497234914,6.85,0.9445281055388689
1.05945162169,5.419562536982607,,
2.054010959723101,8.654215605390352,6.85,0.574804378018665
1.0902277589239997,5.724136673801134,,
1.042281729081001,5.7603398408516515,,
0.8513610075090003,4.518591239406069,,
0.7404057356700005,4.049332853846151,,
0.9548911468599997,3.684200649575123,,
0.6698539885999999,3.7276179861981777,,
0.6698539885999999,3.7276179861981777,,
0.6698539885999999,3.7276179861981777,,
0.6698539885999999,3.7276179861981777,,
0.8454117492300011,3.3253021178803532,,
0.8454117492300011,3.3253021178803532,,
0.8454117492300011,3.3253021178803532,,
0.8454117492300011,3.3253021178803532,,
1.1477308419680003,6.291117196166299,,
1.1477308419680003,6.291117196166299,,
1.1477308419680003,6.291117196166299,,
1.1477308419680003,6.291117196166299,,
1.1477308419680003,6.291117196166299,,
1.1477308419680003,6.291117196166299,,
1.1477308419680003,6.291117196166299,,
1.1477308419680003,6.291117196166299,,
1.1477308419680003,6.291117196166299,,
0.9001740146009993,3.9311426587971425,,
0.6406383798599986,3.0378077555811203,,
0.7160161109000001,4.372964728925869,,
0.9890954132785996,5.319801613648016,,
0.7516591813400009,4.19953107498446,,
1.1466402717700017,3.0889060916360016,,
1.3311220528198007,6.626414293595053,6.85,1.2327079648666024
1.652365835565,7.534926283527421,6.85,0.9395384711998178
1.652365835565,7.534926283527421,6.85,0.9395384711998178
1.652365835565,7.534926283527421,6.85,0.9395384711998178
1.652365835565,7.534926283527421,6.85,0.9395384711998178
1.652365835565,7.534926283527421,6.85,0.9395384711998178
1.652365835565,7.534926283527421,6.85,0.9395384711998178
1.652365835565,7.534926283527421,6.85,0.9395384711998178
1.652365835565,7.534926283527421,6.85,0.9395384711998178
1.652365835565,7.534926283527421,6.85,0.9395384711998178
1.1614388298864,6.277686012622199,,
1.574103391904,7.0347735820397865,6.85,1.0016692739617827
1.0589126288979998,6.005965424391064,,
1.0589126288979998,6.005965424391064,,
1.0589126288979998,6.005965424391064,,
1.0589126288979998,6.005965424391064,,
1.0589126288979998,6.005965424391064,,
1.0589126288979998,6.005965424391064,,
1.0589126288979998,6.005965424391064,,
1.0589126288979998,6.005965424391064,,
1.0589126288979998,6.005965424391064,,
0.9118000959100012,4.998468374120328,,
0.8018831770999988,4.632343197526749,,
1.146109012470001,6.031740485273373,,
0.8964216125529987,3.6235218601033257,,
2.5443122358900006,9.483403952050917,6.85,0.30099624959471777
1.0732619435519997,6.018929678773093,,
1.0732619435519997,6.018929678773093,,
1.0732619435519997,6.018929678773093,,
1.0732619435519997,6.018929678773093,,
1.15381044083,6.253439928586703,,
0.8656381477149999,4.663087826958025,,
1.1151657594870006,5.927582926291402,,
1.0660800167060014,5.643231833037053,,
1.6610756988979993,7.595709544208027,6.85,0.9315915156040154
0.7649141898000007,4.332933503345245,,
0.9325944724070006,4.95944214270931,,
0.9512326571310012,5.07528757477154,,
0.9130744703050002,5.265226500045808,,
0.7926709755830004,3.4670979630922023,,
0.7926709755830004,3.4670979630922023,,
0.7926709755830004,3.4670979630922023,,
0.7926709755830004,3.4670979630922023,,
0.18279461419999876,1.9400819100194635,,
1.1731316797380007,6.201562449432748,,
1.1731316797380007,6.201562449432748,,
1.1731316797380007,6.201562449432748,,
1.1731316797380007,6.201562449432748,,
1.1731316797380007,6.201562449432748,,
1.1731316797380007,6.201562449432748,,
1.1731316797380007,6.201562449432748,,
1.1731316797380007,6.201562449432748,,
1.1731316797380007,6.201562449432748,,
1.4608199680895009,6.914701760621998,6.85,1.0986852147319432
0.7781144507069992,3.9284705368574375,,
0.7781144507069992,3.9284705368574375,,
0.7781144507069992,3.9284705368574375,,
0.7781144507069992,3.9284705368574375,,
1.2185717280600006,6.086227667676171,,
1.4528116891090015,6.9555253375813795,6.85,1.1070690031019295
0.9458130288510009,5.282328777388091,,
0.9185697356139997,5.24773605175759,,
0.7961764062979988,4.35788669384363,,
1.0412276074589997,5.26820448590596,,
0.8017592681199996,4.880875018392201,,
1.165582495014501,6.013469949165167,,
0.9576481507470014,5.310185640863379,,
0.9576481507470014,5.310185640863379,,
0.9576481507470014,5.310185640863379,,
0.9576481507470014,5.310185640863379,,
0.9576481507470014,5.310185640863379,,
0.9576481507470014,5.310185640863379,,
0.9576481507470014,5.310185640863379,,
0.9576481507470014,5.310185640863379,,
0.9576481507470014,5.310185640863379,,
0.5954974006100002,2.912294761669637,,
0.946144528971999,4.952885752022064,,
1.01645695787,3.7098891582696147,,
0.7858060906700004,4.605169809826355,,
0.7858060906700004,4.605169809826355,,
0.7858060906700004,4.605169809826355,,
0.7858060906700004,4.605169809826355,,
0.7858060906700004,4.605169809826355,,
0.7858060906700004,4.605169809826355,,
0.7858060906700004,4.605169809826355,,
0.7858060906700004,4.605169809826355,,
0.7858060906700004,4.605169809826355,,
1.5034906452629997,7.085951078280754,6.85,1.0591753284601853
0.9780280477160002,4.360734628052722,,
0.9198609445599999,5.402357384870008,,
1.31272048728,6.669599930229788,6.85,1.2502559640293038
0.9472659246779997,3.906279869195073,,
0.9472659246779997,3.906279869195073,,
0.9472659246779997,3.906279869195073,,
0.9472659246779997,3.906279869195073,,
0.9072398345900012,4.265067266982578,,
0.9650540708879998,5.370613742628905,,
0.9650540708879998,5.370613742628905,,
0.9650540708879998,5.370613742628905,,
0.9650540708879998,5.370613742628905,,
0.9650540708879998,5.370613742628905,,
0.9650540708879998,5.370613742628905,,
0.9650540708879998,5.370613742628905,,
0.9650540708879998,5.370613742628905,,
0.9650540708879998,5.370613742628905,,
0.9683595718180005,5.488925689921011,,
2.330512723199499,9.669407316118821,6.85,0.3954568821919951
1.2225846075880007,6.041638744734874,,
0.9680102060439992,3.7445896864320716,,
2.697712132725,10.65820165661867,6.85,0.24099115344448185
1.0547899983929998,5.247719816837428,,
0.9867677627609996,5.414112474972086,,
0.9867677627609996,5.414112474972086,,
0.9867677627609996,5.414112474972086,,
0.9867677627609996,5.414112474972086,,
1.1448045473739992,6.248015647726971,,
1.2090331225110003,6.461644164123273,,
1.2090331225110003,6.461644164123273,,
1.2090331225110003,6.461644164123273,,
1.2090331225110003,6.461644164123273,,
1.10113598393,3.3391848508327016,,
0.8324103024799996,4.812381612387105,,
0.9434068609199997,5.417951315310509,,
0.6575104433999996,3.5372678442921828,,
1.8555840960890002,8.091438922260688,6.85,0.7374238260063399
0.8138421062669998,4.54806771289152,,
0.6798714480000001,2.969372646448617,,
0.8359612461800001,3.994546503936599,,
1.9266760125779996,7.4583397018493685,6.85,0.6735088856067618
0.7227313334000005,4.174433627610647,,
0.7227313334000005,4.174433627610647,,
0.7227313334000005,4.174433627610647,,
0.7227313334000005,4.174433627610647,,
0.7814690240099988,3.8714530191935594,,
0.8992688000680005,4.473555680753725,,
0.7622160483120002,3.4845174559181995,,
0.648641946843,3.4760003435483053,,
0.648641946843,3.4760003435483053,,
0.648641946843,3.4760003435483053,,
0.648641946843,3.4760003435483053,,
0.648641946843,3.4760003435483053,,
0.648641946843,3.4760003435483053,,
0.648641946843,3.4760003435483053,,
0.648641946843,3.4760003435483053,,
0.648641946843,3.4760003435483053,,
0.648641946843,3.4760003435483053,,
0.648641946843,3.4760003435483053,,
0.648641946843,3.4760003435483053,,
0.648641946843,3.4760003435483053,,
0.648641946843,3.4760003435483053,,
0.648641946843,3.4760003435483053,,
0.648641946843,3.4760003435483053,,
0.9505829310039999,5.195015967649185,,
0.9505829310039999,5.195015967649185,,
0.9505829310039999,5.195015967649185,,
0.9505829310039999,5.195015967649185,,
0.8477868891769997,4.952875779295381,,
0.8877165336179988,4.713590567549481,,
0.6835665265900008,3.861761039277658,,
0.999811188499999,5.46049418322403,,
1.1472224449289996,6.374100164872852,,
1.1472224449289996,6.374100164872852,,
1.1472224449289996,6.374100164872852,,
1.1472224449289996,6.374100164872852,,
1.1472224449289996,6.374100164872852,,
1.1472224449289996,6.374100164872852,,
1.1472224449289996,6.374100164872852,,
1.1472224449289996,6.374100164872852,,
1.1472224449289996,6.374100164872852,,
0.9161197548739999,4.074807675025715,,
0.8167867875020001,4.5407595928309625,,
0.8993280929899985,5.52960522950398,,
1.0974094489790005,5.9025720767083385,,
0.8344866075270012,4.569190781463634,,
0.8344866075270012,4.569190781463634,,
0.8344866075270012,4.569190781463634,,
0.8344866075270012,4.569190781463634,,
0.8719708845999996,4.613682013863137,,
1.4643641284409998,6.989940774663806,6.85,1.0954035847768517
1.811869396877002,7.9041045807907775,6.85,0.7792456893362724
1.2239498684118004,6.039700995259775,,
2.5748909387379992,10.104176631437442,6.85,0.28860716744061043
1.0859942696659992,5.925559495280602,,
1.0974049612790004,5.994608750800927,,
0.8885781791900005,5.093894525400136,,
1.0918755830929996,5.989449601885914,,
1.0918755830929996,5.989449601885914,,
1.0918755830929996,5.989449601885914,,
1.0918755830929996,5.989449601885914,,
1.0028454217539995,5.399877082710232,,
0.9803041307999987,4.81026780410005,,
0.6986326228399999,3.9322533101552413,,
1.0808815671410006,5.562834864402836,,
1.0808815671410006,5.562834864402836,,
1.0808815671410006,5.562834864402836,,
1.0808815671410006,5.562834864402836,,
0.7720167059299996,4.542903373963647,,
0.7720167059299996,4.542903373963647,,
0.7720167059299996,4.542903373963647,,
0.7720167059299996,4.542903373963647,,
0.7720167059299996,4.542903373963647,,
0.7720167059299996,4.542903373963647,,
0.7720167059299996,4.542903373963647,,
0.7720167059299996,4.542903373963647,,
0.7720167059299996,4.542903373963647,,
1.2263929190500011,6.3035743004565195,,
1.2263929190500011,6.3035743004565195,,
1.2263929190500011,6.3035743004565195,,
1.2263929190500011,6.3035743004565195,,
1.2263929190500011,6.3035743004565195,,
1.2263929190500011,6.3035743004565195,,
1.2263929190500011,6.3035743004565195,,
1.2263929190500011,6.3035743004565195,,
1.2263929190500011,6.3035743004565195,,
1.249771402836,6.26623547190105,,
0.8162018871299992,3.7932233829898543,,
0.8162018871299992,3.7932233829898543,,
0.8162018871299992,3.7932233829898543,,
0.8162018871299992,3.7932233829898543,,
0.8371574748600015,3.6249815255942863,,
1.0721439875400005,5.933022176640435,,
0.8357218598999996,4.0167512282386895,,
1.3751922742290006,6.8124581778684945,6.85,1.1896705968048518
1.2568713884000005,6.364820775964784,,
0.9263562540999999,5.169724919561672,,
0.9263562540999999,5.169724919561672,,
0.9263562540999999,5.169724919561672,,
0.9263562540999999,5.169724919561672,,
0.9263562540999999,5.169724919561672,,
0.9263562540999999,5.169724919561672,,
0.9263562540999999,5.169724919561672,,
0.9263562540999999,5.169724919561672,,
0.9263562540999999,5.169724919561672,,
0.9263562540999999,5.169724919561672,,
0.9263562540999999,5.169724919561672,,
0.9263562540999999,5.169724919561672,,
0.9263562540999999,5.169724919561672,,
0.9263562540999999,5.169724919561672,,
0.9263562540999999,5.169724919561672,,
0.9263562540999999,5.169724919561672,,
0.9263562540999999,5.169724919561672,,
0.9263562540999999,5.169724919561672,,
0.9263562540999999,5.169724919561672,,
0.9263562540999999,5.169724919561672,,
0.9263562540999999,5.169724919561672,,
0.9263562540999999,5.169724919561672,,
0.9263562540999999,5.169724919561672,,
0.9263562540999999,5.169724919561672,,
0.9263562540999999,5.169724919561672,,
1.0122141886860003,5.519314243506004,,
1.2918506911879994,6.553344289675895,6.85,1.2693674989120882
0.757025242000001,4.339207461797724,,
0.7748962900019993,4.184463011181482,,
0.845725379708,4.623427388445469,,
0.9070566095520007,4.792431085687728,,
0.9070566095520007,4.792431085687728,,
0.9070566095520007,4.792431085687728,,
0.9070566095520007,4.792431085687728,,
0.7640167746790016,4.450891884803221,,
0.7640167746790016,4.450891884803221,,
0.7640167746790016,4.450891884803221,,
0.7640167746790016,4.450891884803221,,
0.7640167746790016,4.450891884803221,,
0.7640167746790016,4.450891884803221,,
0.7640167746790016,4.450891884803221,,
0.7640167746790016,4.450891884803221,,
0.7640167746790016,4.450891884803221,,
0.7640167746790016,4.450891884803221,,
0.7640167746790016,4.450891884803221,,
0.7640167746790016,4.450891884803221,,
0.7640167746790016,4.450891884803221,,
0.7640167746790016,4.450891884803221,,
0.7640167746790016,4.450891884803221,,
0.7640167746790016,4.450891884803221,,
0.8932846572079995,3.885444313404445,,
0.7721162372609989,4.400956745731333,,
0.7721162372609989,4.400956745731333,,
0.7721162372609989,4.400956745731333,,
0.7721162372609989,4.400956745731333,,
0.8018510401699999,3.3179794481893303,,
0.5192157528700001,2.4371282865489707,,
1.4204962983939993,7.002409918364387,6.85,1.1417421691051508
0.8157409551249994,3.9696173341220806,,
0.7089527014799994,4.157234451202704,,
1.6833183053281005,7.616776776601247,6.85,0.9112971666714416
1.8988058833890005,7.863339542233572,6.85,0.6983043742090739
0.8563644310230014,4.964079694083663,,
0.953668271080998,5.656194063815528,,
0.7529893473799998,4.472132008229176,,
0.7529893473799998,4.472132008229176,,
0.7529893473799998,4.472132008229176,,
0.7529893473799998,4.472132008229176,,
1.412905116620001,6.758541873453369,6.85,1.1498872139270373
1.412905116620001,6.758541873453369,6.85,1.1498872139270373
1.412905116620001,6.758541873453369,6.85,1.1498872139270373
1.412905116620001,6.758541873453369,6.85,1.1498872139270373
0.9160582718530002,3.751728651674366,,
0.9160582718530002,3.751728651674366,,
0.9160582718530002,3.751728651674366,,
0.9160582718530002,3.751728651674366,,
0.9160582718530002,3.751728651674366,,
0.9160582718530002,3.751728651674366,,
0.9160582718530002,3.751728651674366,,
0.9160582718530002,3.751728651674366,,
0.9160582718530002,3.751728651674366,,
0.9160582718530002,3.751728651674366,,
0.9160582718530002,3.751728651674366,,
0.9160582718530002,3.751728651674366,,
0.9160582718530002,3.751728651674366,,
0.9160582718530002,3.751728651674366,,
0.9160582718530002,3.751728651674366,,
0.9160582718530002,3.751728651674366,,
0.9160582718530002,3.751728651674366,,
0.9160582718530002,3.751728651674366,,
0.9160582718530002,3.751728651674366,,
0.9160582718530002,3.751728651674366,,
0.9160582718530002,3.751728651674366,,
0.9160582718530002,3.751728651674366,,
0.9160582718530002,3.751728651674366,,
0.9160582718530002,3.751728651674366,,
0.9160582718530002,3.751728651674366,,
1.0540952629979987,5.64112544314794,,
1.0540952629979987,5.64112544314794,,
1.0540952629979987,5.64112544314794,,
1.0540952629979987,5.64112544314794,,
1.0540952629979987,5.64112544314794,,
1.0540952629979987,5.64112544314794,,
1.0540952629979987,5.64112544314794,,
1.0540952629979987,5.64112544314794,,
1.0540952629979987,5.64112544314794,,
0.9567895953299992,4.627924191415348,,
0.9567895953299992,4.627924191415348,,
0.9567895953299992,4.627924191415348,,
0.9567895953299992,4.627924191415348,,
0.9515205776700011,5.052487300619228,,
0.9515205776700011,5.052487300619228,,
0.9515205776700011,5.052487300619228,,
0.9515205776700011,5.052487300619228,,
0.9515205776700011,5.052487300619228,,
0.9515205776700011,5.052487300619228,,
0.9515205776700011,5.052487300619228,,
0.9515205776700011,5.052487300619228,,
0.9515205776700011,5.052487300619228,,
0.7579356682899991,3.912127361444872,,
1.063880470837999,5.6505873896553105,,
0.9039321999369996,3.9306669976848845,,
1.3162427387290023,6.564587093284549,6.85,1.246905783655532
0.8203568691049998,4.331895250874773,,
0.8814659356599996,3.8448468216133254,,
0.8814659356599996,3.8448468216133254,,
0.8814659356599996,3.8448468216133254,,
0.8814659356599996,3.8448468216133254,,
1.2766605072559987,6.360100951022076,6.85,1.283277923758243
1.2766605072559987,6.360100951022076,6.85,1.283277923758243
1.2766605072559987,6.360100951022076,6.85,1.283277923758243
1.2766605072559987,6.360100951022076,6.85,1.283277923758243
0.9786684513200008,5.46004544172925,,
0.9314937657990008,5.2947660353285535,,
0.9314937657990008,5.2947660353285535,,
0.9314937657990008,5.2947660353285535,,
0.9314937657990008,5.2947660353285535,,
1.3330339164999998,6.81312120319382,6.85,1.2308836674618322
1.3330339164999998,6.81312120319382,6.85,1.2308836674618322
1.3330339164999998,6.81312120319382,6.85,1.2308836674618322
1.3330339164999998,6.81312120319382,6.85,1.2308836674618322
1.3330339164999998,6.81312120319382,6.85,1.2308836674618322
1.3330339164999998,6.81312120319382,6.85,1.2308836674618322
1.3330339164999998,6.81312120319382,6.85,1.2308836674618322
1.3330339164999998,6.81312120319382,6.85,1.2308836674618322
1.3330339164999998,6.81312120319382,6.85,1.2308836674618322
1.167051949706,5.9689075729254935,,
0.8559526831169997,2.91452066364357,,
0.7884384090459999,3.1119730007428554,,
0.6790519220000011,3.366438540658203,,
0.6790519220000011,3.366438540658203,,
0.6790519220000011,3.366438540658203,,
0.6790519220000011,3.366438540658203,,
1.0117614039749991,3.71542028494283,,
1.0271133931469993,5.711487076500704,,
1.0271133931469993,5.711487076500704,,
1.0271133931469993,5.711487076500704,,
1.0271133931469993,5.711487076500704,,
0.8333737053999997,3.687763368718695,,
1.2541234049060002,6.505559738474085,,
0.8074855894800006,3.9414392215505156,,
0.6591939466200003,3.0779655292917862,,
0.9710597451890006,5.410090514458716,,
0.9888239210289989,5.559008704648075,,
0.9888239210289989,5.559008704648075,,
0.9888239210289989,5.559008704648075,,
0.9888239210289989,5.559008704648075,,
0.9888239210289989,5.559008704648075,,
0.9888239210289989,5.559008704648075,,
0.9888239210289989,5.559008704648075,,
0.9888239210289989,5.559008704648075,,
0.9888239210289989,5.559008704648075,,
0.6900005139799994,3.668990350918767,,
0.9116901828809993,5.245301149952613,,
0.9116901828809993,5.245301149952613,,
0.9116901828809993,5.245301149952613,,
0.9116901828809993,5.245301149952613,,
0.9116901828809993,5.245301149952613,,
0.9116901828809993,5.245301149952613,,
0.9116901828809993,5.245301149952613,,
0.9116901828809993,5.245301149952613,,
0.9116901828809993,5.245301149952613,,
0.9112089049719998,5.109760835379802,,
0.9038473877739985,5.179323115199523,,
0.9038473877739985,5.179323115199523,,
0.9038473877739985,5.179323115199523,,
0.9038473877739985,5.179323115199523,,
0.751675878955,3.434569641434118,,
0.845302425461,3.576479941066479,,
0.8229705827150013,4.018611139161054,,
0.945429264925,5.233554522682358,,
0.945429264925,5.233554522682358,,
0.945429264925,5.233554522682358,,
0.945429264925,5.233554522682358,,
0.945429264925,5.233554522682358,,
0.945429264925,5.233554522682358,,
0.945429264925,5.233554522682358,,
0.945429264925,5.233554522682358,,
0.945429264925,5.233554522682358,,
0.945429264925,5.233554522682358,,
0.945429264925,5.233554522682358,,
0.945429264925,5.233554522682358,,
0.945429264925,5.233554522682358,,
0.945429264925,5.233554522682358,,
0.945429264925,5.233554522682358,,
0.945429264925,5.233554522682358,,
0.945429264925,5.233554522682358,,
0.945429264925,5.233554522682358,,
0.945429264925,5.233554522682358,,
0.945429264925,5.233554522682358,,
0.945429264925,5.233554522682358,,
0.945429264925,5.233554522682358,,
0.945429264925,5.233554522682358,,
0.945429264925,5.233554522682358,,
0.945429264925,5.233554522682358,,
1.127706338386,6.200664860574218,,
1.9773206738679008,8.590497432750446,6.85,0.6320054428916041
1.9773206738679008,8.590497432750446,6.85,0.6320054428916041
1.9773206738679008,8.590497432750446,6.85,0.6320054428916041
1.9773206738679008,8.590497432750446,6.85,0.6320054428916041
0.8263067508000006,4.18240136684758,,
0.9511581587119995,4.630976949286795,,
0.910319326494001,5.216078476296653,,
0.950305444524,4.116470440751868,,
0.7111678134500004,3.631970100165047,,
1.0577710662639994,5.546117937065221,,
1.0577710662639994,5.546117937065221,,
1.0577710662639994,5.546117937065221,,
1.0577710662639994,5.546117937065221,,
0.6988878955599986,4.177053982524683,,
0.6988878955599986,4.177053982524683,,
0.6988878955599986,4.177053982524683,,
0.6988878955599986,4.177053982524683,,
0.6988878955599986,4.177053982524683,,
0.6988878955599986,4.177053982524683,,
0.6988878955599986,4.177053982524683,,
0.6988878955599986,4.177053982524683,,
0.6988878955599986,4.177053982524683,,
0.6988878955599986,4.177053982524683,,
0.6988878955599986,4.177053982524683,,
0.6988878955599986,4.177053982524683,,
0.6988878955599986,4.177053982524683,,
0.6988878955599986,4.177053982524683,,
0.6988878955599986,4.177053982524683,,
0.6988878955599986,4.177053982524683,,
1.0563156009159993,5.771147548073683,,
1.0563156009159993,5.771147548073683,,
1.0563156009159993,5.771147548073683,,
1.0563156009159993,5.771147548073683,,
0.815238901959999,3.906238914873331,,
0.815238901959999,3.906238914873331,,
0.815238901959999,3.906238914873331,,
0.815238901959999,3.906238914873331,,
1.0157280206730004,5.438950831516999,,
1.2077539249959983,3.3380409565942255,,
1.759485808731501,7.555276368937127,6.85,0.8329959738567645
0.6252360792299996,3.4878719534496714,,
0.6094986426959998,2.6338402748561833,,
1.3567849811810024,6.827469139739213,6.85,1.208220437804387
0.8580077607070002,3.899203086852012,,
1.141277947722001,5.994508418147753,,
1.141277947722001,5.994508418147753,,
1.141277947722001,5.994508418147753,,
1.141277947722001,5.994508418147753,,
0.78418551677,4.345954332623499,,
0.78418551677,4.345954332623499,,
0.78418551677,4.345954332623499,,
0.78418551677,4.345954332623499,,
0.78418551677,4.345954332623499,,
0.78418551677,4.345954332623499,,
0.78418551677,4.345954332623499,,
0.78418551677,4.345954332623499,,
0.78418551677,4.345954332623499,,
1.1437627063929998,5.553274258774579,,
0.8893930929999989,3.6659167396372716,,
0.8355538170269998,4.894363038637934,,
1.0830546201899995,5.944084135741397,,
0.7909560051759996,3.2066643288520975,,
0.7909560051759996,3.2066643288520975,,
0.7909560051759996,3.2066643288520975,,
0.7909560051759996,3.2066643288520975,,
0.9175171744140016,4.6314190952838175,,
1.4208472237019993,6.912972529877868,6.85,1.1413656398047214
1.4208472237019993,6.912972529877868,6.85,1.1413656398047214
1.4208472237019993,6.912972529877868,6.85,1.1413656398047214
1.4208472237019993,6.912972529877868,6.85,1.1413656398047214
0.9714840832900009,3.9281093134198013,,
1.2302109737390001,6.007372005916224,,
0.7170589314430007,3.2171290373747965,,
0.8417679814300012,4.710397254332673,,
0.8417679814300012,4.710397254332673,,
0.8417679814300012,4.710397254332673,,
0.8417679814300012,4.710397254332673,,
1.314823417583602,6.526526728742228,6.85,1.2482600977255704
1.179841021391999,6.107794976210734,,
1.179841021391999,6.107794976210734,,
1.179841021391999,6.107794976210734,,
1.179841021391999,6.107794976210734,,
1.179841021391999,6.107794976210734,,
1.179841021391999,6.107794976210734,,
1.179841021391999,6.107794976210734,,
1.179841021391999,6.107794976210734,,
1.179841021391999,6.107794976210734,,
1.179841021391999,6.107794976210734,,
1.179841021391999,6.107794976210734,,
1.179841021391999,6.107794976210734,,
1.179841021391999,6.107794976210734,,
1.179841021391999,6.107794976210734,,
1.179841021391999,6.107794976210734,,
1.179841021391999,6.107794976210734,,
0.99154923589,5.595667906107401,,
0.9132335143400017,3.365702746545125,,
0.8036467396829998,4.352408230482096,,
0.7732419537300004,2.9586495196423126,,
1.084499402441999,5.933477377907206,,
1.084499402441999,5.933477377907206,,
1.084499402441999,5.933477377907206,,
1.084499402441999,5.933477377907206,,
0.9188496250129994,4.80257521080723,,
1.3692064957519996,6.892546706380978,6.85,1.1959847091223634
1.2731357343357992,6.377673265961201,6.85,1.2865057377877296
0.9399106586199988,5.275676923726419,,
0.9399106586199988,5.275676923726419,,
0.9399106586199988,5.275676923726419,,
0.9399106586199988,5.275676923726419,,
1.1601853833090008,5.9475728264535785,,
1.1601853833090008,5.9475728264535785,,
1.1601853833090008,5.9475728264535785,,
1.1601853833090008,5.9475728264535785,,
1.1601853833090008,5.9475728264535785,,
1.1601853833090008,5.9475728264535785,,
1.1601853833090008,5.9475728264535785,,
